16472,4960,,user,Oh ho,2026-02-15 18:36:25.572691+00,2026-02-15 18:36:25.572691+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16474,4960,,user,"When I say ""hi"" then 
You (MAYA): ""Need to reach someone? Just ask me.""

Me : ""Maya, message Priya - ask if she can meet tomorrow 2pm""

MAYA: ""Just share their WhatsApp number with me. I’ll send them a request, and once they accept—tada! I’ll handle all the communication on WhatsApp on your behalf.",2026-02-15 18:38:03.646372+00,2026-02-15 18:38:03.646372+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16476,4960,,user,Hi,2026-02-15 18:39:01.56841+00,2026-02-15 18:39:01.56841+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16478,4960,,user,"Maya, message Priya, ask if she can meet tomorrow 2pm",2026-02-15 18:39:35.253466+00,2026-02-15 18:39:35.253466+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16480,4960,,user,91 987654321,2026-02-15 18:39:56.302946+00,2026-02-15 18:39:56.302946+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16482,4960,,user,Unsupported document type,2026-02-15 18:45:31.511453+00,2026-02-15 18:45:31.511453+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16484,4960,,user,hi,2026-02-15 18:50:36.630026+00,2026-02-15 18:50:36.630026+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16486,4960,,user,again do that stuff,2026-02-15 18:51:02.552414+00,2026-02-15 18:51:02.552414+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16488,4960,,user,yes,2026-02-15 18:51:21.756604+00,2026-02-15 18:51:21.756604+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16489,4960,,user,i am doin rearsel,2026-02-15 18:51:28.288703+00,2026-02-15 18:51:28.288703+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16496,4960,,user,hi,2026-02-15 18:51:51.547071+00,2026-02-15 18:51:51.547071+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16498,4960,,user,when i say hi then you : Need to reach someone? just ask me.,2026-02-15 18:52:26.474821+00,2026-02-15 18:52:26.474821+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16500,4960,,user,hi,2026-02-15 18:52:43.448068+00,2026-02-15 18:52:43.448068+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16502,4960,,user,hi,2026-02-15 18:53:00.345071+00,2026-02-15 18:53:00.345071+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16504,4960,,user,"Maya, message Shiv sir, ask if she can meet tomorrow 2pm",2026-02-15 18:53:20.743425+00,2026-02-15 18:53:20.743425+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16506,4960,,user,+91 81784 90194,2026-02-15 18:53:41.90649+00,2026-02-15 18:53:41.90649+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16512,4961,,user,Hey,2026-02-15 18:54:56.244748+00,2026-02-15 18:54:56.244748+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16514,4961,,user,तो माया create a list of task for ओम सबसे पहले i'll translate this into english ok तो सबसे पहले उनको बोलो उनको बोलना है कि उसको सबसे पहले onboarding का flow बनाना है मतलब देखना है कि name और phone number fetch हो रहा है कि नहीं in case name और name fetch नहीं होता तो name पूछना है उस बंदे से और email पूछना है prompt में वह add कराने की email आ जाए फिर time zone confirm कराना है पहले उनको बताना है कि मैं देख सकती हूं आपके number के हिसाब से कि यह आपका time zone है time zone है अगर यह है तो please confirm कर दो बस इतना ही करना onboarding में और एक सबसे first पर आएगा यह पहले लिखना हमारा कि उसको video भेजनी है वह video मरना तभी send करेगी अभी के लिए sample video डाल दूं ठीक है और फिर दो flow होंगे एक होगा fourteen day trial का flow जो website से लोग आऐंगे एक होगा जो ai summit india summit से लोग आऐंगे उनको thirty day trial मिलेगा और जब भी आप दोनों flow वाले लोगों के यह trial ख़त्म हो जाएंगे तो उनको एक message आएगा कि you have reached यह limit तुम्हारा trial expire हो गया है तो you have to pay और फिर हम बाद में उसमें link add देंगे payment की ठीक है तो अभी यह flow है बस और ज़्यादा कुछ change नहीं है,2026-02-15 18:55:19.114759+00,2026-02-15 18:55:19.114759+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16522,4960,,user,Now i am going to ask again ok,2026-02-15 18:57:07.809657+00,2026-02-15 18:57:07.809657+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16524,4960,,user,Hi,2026-02-15 18:57:22.231558+00,2026-02-15 18:57:22.231558+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16526,4960,,user,"Maya, message Shiv, ask if he can meet tomorrow 2pm.",2026-02-15 18:57:36.161722+00,2026-02-15 18:57:36.161722+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16532,4960,,user,now agaim,2026-02-15 19:01:12.457456+00,2026-02-15 19:01:12.457456+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16538,4960,,user,rearsal again,2026-02-15 19:01:39.279775+00,2026-02-15 19:01:39.279775+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16540,4960,,user,Hi,2026-02-15 19:01:51.341735+00,2026-02-15 19:01:51.341735+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16542,4960,,user,"Maya, message Shiv , ask if she can meet tomorrow 2pm",2026-02-15 19:02:13.525921+00,2026-02-15 19:02:13.525921+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16544,4960,,user,Shiv Arora,2026-02-15 19:02:36.263163+00,2026-02-15 19:02:36.263163+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16546,4960,,user,he is in contact,2026-02-15 19:03:07.498945+00,2026-02-15 19:03:07.498945+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16551,4961,,user,Just send list,2026-02-15 19:03:16.92035+00,2026-02-15 19:03:16.92035+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16554,4961,,user,Bro just give me what I told u to give I will send om myself,2026-02-15 19:03:43.65598+00,2026-02-15 19:03:43.65598+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16556,4960,,user,81784 90194,2026-02-15 19:04:22.106033+00,2026-02-15 19:04:22.106033+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16558,4960,,user,yes,2026-02-15 19:04:45.348084+00,2026-02-15 19:04:45.348084+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16560,4960,,user,"Maya, message Shiv , ask if he can meet tomorrow 2pm.",2026-02-15 19:06:13.808768+00,2026-02-15 19:06:13.808768+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16566,4960,,user,"Maya, message Shiv , ask if he can meet tomorrow 2pm.",2026-02-15 19:08:45.998642+00,2026-02-15 19:08:45.998642+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16568,4960,,user,8178490194,2026-02-15 19:12:54.278228+00,2026-02-15 19:12:54.278228+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16574,4960,,user,+9181784 90194,2026-02-15 19:15:16.4733+00,2026-02-15 19:15:16.4733+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16576,4960,,user,give me m contact details,2026-02-15 19:16:11.905669+00,2026-02-15 19:16:11.905669+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16578,4960,,user,"ok , can you tell me how many contact i have",2026-02-15 19:16:42.918931+00,2026-02-15 19:16:42.918931+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16584,4960,,user,how can i add ?,2026-02-15 19:17:12.416262+00,2026-02-15 19:17:12.416262+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16586,4962,,user,hi whats up,2026-02-16 09:18:04.626648+00,2026-02-16 09:18:04.626648+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16587,4963,,user,hi,2026-02-16 09:21:31.101157+00,2026-02-16 09:21:31.101157+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16589,4963,,user,remind me in 2mins,2026-02-16 09:21:47.632716+00,2026-02-16 09:21:47.632716+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16595,4964,,user,give me my todo list,2026-02-16 09:24:26.737376+00,2026-02-16 09:24:26.737376+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16601,4964,,user,hi?,2026-02-16 09:36:26.809222+00,2026-02-16 09:36:26.809222+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16602,4964,,user,Hello,2026-02-16 09:36:31.736911+00,2026-02-16 09:36:31.736911+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16605,4965,,user,which meeting,2026-02-16 09:53:18.6478+00,2026-02-16 09:53:18.6478+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16611,4966,,user,Maya?,2026-02-16 09:54:42.495846+00,2026-02-16 09:54:42.495846+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16613,4967,,user,hi,2026-02-16 10:17:27.625466+00,2026-02-16 10:17:27.625466+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16615,4967,,user,kjdhksaw,2026-02-16 10:30:42.339648+00,2026-02-16 10:30:42.339648+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16617,4967,,user,hi,2026-02-16 10:39:38.206583+00,2026-02-16 10:39:38.206583+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16619,4968,,user,hi,2026-02-16 12:20:10.744158+00,2026-02-16 12:20:10.744158+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16621,4969,,user,Hi,2026-02-16 12:33:28.888766+00,2026-02-16 12:33:28.888766+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16623,4969,,user,Set a reminder for today at 9 om to work on maya.,2026-02-16 12:33:45.832897+00,2026-02-16 12:33:45.832897+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16625,4969,,user,Yes 9 pm today,2026-02-16 12:34:09.356778+00,2026-02-16 12:34:09.356778+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16632,4970,,user,Yeah! But it's not morning.,2026-02-16 15:30:31.020768+00,2026-02-16 15:30:31.020768+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16634,4971,,user,Remind me every 12 mins to,2026-02-16 18:55:25.329146+00,2026-02-16 18:55:25.329146+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16636,4972,,user,"Remind me at 11:30am , 11:40 am to wake up",2026-02-16 20:29:09.22591+00,2026-02-16 20:29:09.22591+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16644,4973,,user,bharatexpo2026,2026-02-16 22:59:31.399261+00,2026-02-16 22:59:31.399261+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16645,4973,,user,bharatexpo2026,2026-02-16 22:59:32.308548+00,2026-02-16 22:59:32.308548+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16646,4973,,user,bharatexpo2026,2026-02-16 22:59:33.055714+00,2026-02-16 22:59:33.055714+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16647,4973,,user,bharatexpo2026,2026-02-16 22:59:33.938854+00,2026-02-16 22:59:33.938854+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16648,4973,,user,bharatexpo2026,2026-02-16 22:59:41.972941+00,2026-02-16 22:59:41.972941+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16649,4973,,user,bharatexpo2026,2026-02-16 23:02:16.442954+00,2026-02-16 23:02:16.442954+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16651,4973,,user,bharatexpo2026,2026-02-16 23:05:03.171119+00,2026-02-16 23:05:03.171119+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16653,4973,,user,wattched,2026-02-16 23:06:32.162214+00,2026-02-16 23:06:32.162214+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16655,4974,,user,watched,2026-02-16 23:29:34.866756+00,2026-02-16 23:29:34.866756+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16657,4974,,user,hi,2026-02-16 23:39:12.478201+00,2026-02-16 23:39:12.478201+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16659,4974,,user,hi,2026-02-16 23:47:21.478221+00,2026-02-16 23:47:21.478221+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16661,4974,,user,why do you need them,2026-02-16 23:47:55.746656+00,2026-02-16 23:47:55.746656+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16663,4974,,user,hi,2026-02-16 23:50:52.600335+00,2026-02-16 23:50:52.600335+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16665,4974,,user,why do you need,2026-02-16 23:50:59.897518+00,2026-02-16 23:50:59.897518+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16667,4974,,user,aur batao,2026-02-16 23:52:41.210625+00,2026-02-16 23:52:41.210625+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16669,4975,,user,bharatexpo2026,2026-02-17 00:23:59.257762+00,2026-02-17 00:23:59.257762+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16671,4975,,user,Sure,2026-02-17 00:24:38.016873+00,2026-02-17 00:24:38.016873+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16673,4975,,user,"Prio, prio@ravan.ai IST nothing do i want to talk with you",2026-02-17 00:25:21.910012+00,2026-02-17 00:25:21.910012+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16675,4975,,user,reminder,2026-02-17 00:25:34.665021+00,2026-02-17 00:25:34.665021+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16677,4976,,user,bharatexpo2026,2026-02-17 00:25:59.089802+00,2026-02-17 00:25:59.089802+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16679,4975,,user,in 1 min reminded me to turn off pump,2026-02-17 00:26:07.473888+00,2026-02-17 00:26:07.473888+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16685,4977,,user,bharatexpo2026,2026-02-17 00:26:48.842077+00,2026-02-17 00:26:48.842077+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16687,4977,,user,thank you,2026-02-17 00:27:40.402387+00,2026-02-17 00:27:40.402387+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16689,4978,,user,bharatexpo2026,2026-02-17 00:43:42.276616+00,2026-02-17 00:43:42.276616+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16691,4978,,user,bharatexpo2026,2026-02-17 00:53:40.779133+00,2026-02-17 00:53:40.779133+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16693,4978,,user,done,2026-02-17 00:53:49.066702+00,2026-02-17 00:53:49.066702+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16695,4978,,user,hi,2026-02-17 00:55:11.81646+00,2026-02-17 00:55:11.81646+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16697,4979,,user,bharatexpo2026,2026-02-17 01:11:41.083164+00,2026-02-17 01:11:41.083164+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16699,4979,,user,done,2026-02-17 01:11:50.520693+00,2026-02-17 01:11:50.520693+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16700,4979,,user,done,2026-02-17 01:11:52.390651+00,2026-02-17 01:11:52.390651+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16701,4979,,user,done,2026-02-17 01:11:54.389616+00,2026-02-17 01:11:54.389616+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16702,4979,,user,done,2026-02-17 01:11:57.404694+00,2026-02-17 01:11:57.404694+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16703,4979,,user,done,2026-02-17 01:12:18.046757+00,2026-02-17 01:12:18.046757+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16704,4979,,user,bharatexpo2026,2026-02-17 01:13:25.215594+00,2026-02-17 01:13:25.215594+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16706,4979,,user,done,2026-02-17 01:13:34.047896+00,2026-02-17 01:13:34.047896+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16708,4979,,user,"sde, workibng",2026-02-17 01:13:58.153983+00,2026-02-17 01:13:58.153983+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16710,4979,,user,general use,2026-02-17 01:14:12.17005+00,2026-02-17 01:14:12.17005+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16712,4979,,user,bharatexpo2026,2026-02-17 01:17:44.234629+00,2026-02-17 01:17:44.234629+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16714,4979,,user,done,2026-02-17 01:17:53.365847+00,2026-02-17 01:17:53.365847+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16715,4980,,user,"Maya, message Om , ask if he can meet tomorrow 2pm.",2026-02-17 01:17:55.826478+00,2026-02-17 01:17:55.826478+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16718,4979,,user,bharatexpo2026,2026-02-17 01:21:33.696806+00,2026-02-17 01:21:33.696806+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16720,4979,,user,done,2026-02-17 01:21:38.714595+00,2026-02-17 01:21:38.714595+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16722,4979,,user,whats up,2026-02-17 01:21:46.619765+00,2026-02-17 01:21:46.619765+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16724,4981,,user,bharatexpo2026,2026-02-17 01:23:43.666299+00,2026-02-17 01:23:43.666299+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16725,4981,,user,bharatexpo2026,2026-02-17 01:23:44.089341+00,2026-02-17 01:23:44.089341+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16728,4981,,user,Thank you,2026-02-17 01:23:59.370327+00,2026-02-17 01:23:59.370327+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16730,4981,,user,nothing,2026-02-17 01:24:22.45259+00,2026-02-17 01:24:22.45259+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16732,4982,,user,done,2026-02-17 02:08:56.886365+00,2026-02-17 02:08:56.886365+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16736,4984,,user,Send hi to Rakshit Office,2026-02-17 06:42:19.597167+00,2026-02-17 06:42:19.597167+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16738,4985,,user,In this what they want about voice ai exactly,2026-02-17 06:54:24.921579+00,2026-02-17 06:54:24.921579+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16740,4986,,user,और मैं यार क्या हाल चाल एक काम कर एक एक use case के ऊपर एक छोटा सा message बना कि कैसे हम chartered accountants के लिए ai को use कर सकते हैं यह वाली चीज़ बनाकर दें और यह ना मेरे उसमें डाल दियों मेरी to do में डाल दियों कि आगे message भी भेजना है और शाम के छह बजे याद भी दी,2026-02-17 07:29:31.780873+00,2026-02-17 07:29:31.780873+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16742,4986,,user,और मैं यार क्या हाल चाल एक काम कर एक एक use case के ऊपर एक छोटा सा message बना कि कैसे हम chartered accountants के लिए ai को use कर सकते हैं यह वाली चीज़ बनाकर दें और यह ना मेरे उसमें डाल दियों मेरी to do में डाल दियों कि आगे message भी भेजना है और शाम के छह बजे याद भी दी,2026-02-17 07:30:03.937337+00,2026-02-17 07:30:03.937337+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16744,4987,,user,maya can you tell me for just first thing what would be a good use case for what's the business let's ask for the linkedin what would be a better like how should i outreach on linkedin also remind me to buy some profiles on linkedin by nine pm and what's my schedule for tomorrow,2026-02-17 08:50:03.732916+00,2026-02-17 08:50:03.732916+00,,0.0,0.0,,0.0,,sent,0.0364,neutral
16746,4987,,user,shivarora258@gmail.com,2026-02-17 08:50:42.960502+00,2026-02-17 08:50:42.960502+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16748,4988,,user,hi,2026-02-17 10:01:26.845313+00,2026-02-17 10:01:26.845313+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16750,4988,,user,i haven't asked you to send me this,2026-02-17 10:03:11.968836+00,2026-02-17 10:03:11.968836+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16752,4988,,user,jiya@ravan.ai,2026-02-17 10:03:25.804772+00,2026-02-17 10:03:25.804772+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16754,4989,,user,what do you do,2026-02-17 10:23:27.719333+00,2026-02-17 10:23:27.719333+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16756,4990,,user,remind me after 2 min to eat fruits,2026-02-17 11:27:38.791125+00,2026-02-17 11:27:38.791125+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16762,4990,,user,give me my todo,2026-02-17 11:28:35.893783+00,2026-02-17 11:28:35.893783+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16768,4990,,user,remind me all of this in the span of half n hour starting now,2026-02-17 11:31:02.852613+00,2026-02-17 11:31:02.852613+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16770,4990,,user,all the tasks in my todo,2026-02-17 11:31:36.965446+00,2026-02-17 11:31:36.965446+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16779,4990,,user,ok,2026-02-17 11:34:29.683345+00,2026-02-17 11:34:29.683345+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16781,4990,,user,each task in every 30 min,2026-02-17 11:34:50.316851+00,2026-02-17 11:34:50.316851+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16783,4990,,user,separate reminder for every task and remind me every 30 min,2026-02-17 11:35:48.076081+00,2026-02-17 11:35:48.076081+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16797,4990,,user,yes,2026-02-17 11:36:40.032843+00,2026-02-17 11:36:40.032843+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16799,4990,,user,yes,2026-02-17 11:36:56.778523+00,2026-02-17 11:36:56.778523+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16801,4990,,user,aree set reminders for todo naaaaa,2026-02-17 11:37:28.770307+00,2026-02-17 11:37:28.770307+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16809,4990,,user,yes set them,2026-02-17 11:38:05.687708+00,2026-02-17 11:38:05.687708+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16811,4990,,user,every half n hour staring now,2026-02-17 11:38:32.871262+00,2026-02-17 11:38:32.871262+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16824,4992,,user,“dukhi kita hoya e tusi vi” meaning,2026-02-17 14:27:27.059666+00,2026-02-17 14:27:27.059666+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16827,4994,,user,Hi,2026-02-18 15:17:03.080283+00,2026-02-18 15:17:03.080283+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16829,4994,,user,Set a reminder for 9:55 pm,2026-02-18 15:17:17.545646+00,2026-02-18 15:17:17.545646+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16831,4994,,user,Why?,2026-02-18 15:17:27.522695+00,2026-02-18 15:17:27.522695+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16833,4994,,user,Aman@snowie.ai,2026-02-18 15:17:44.98732+00,2026-02-18 15:17:44.98732+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16835,4994,,user,Ist,2026-02-18 15:17:58.671116+00,2026-02-18 15:17:58.671116+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16837,4994,,user,Yes,2026-02-18 15:18:08.401038+00,2026-02-18 15:18:08.401038+00,,0.0,0.0,,0.0,,sent,0.0,neutral
16839,4994,,user,Asia/Kolkata,2026-02-18 15:18:46.03671+00,2026-02-18 15:18:46.03671+00,,0.0,0.0,,0.0,,sent,0.0,neutral
